transaction_id,timestamp,amount,ml_probability,graph_ring_score,graph_ring_candidate,decision,is_intervention,primary_trigger,policy_version
11524,2025-03-05 07:30:28,1702.91,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11525,2025-03-05 07:33:05,3100.42,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11526,2025-03-05 07:34:07,995.2,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11527,2025-03-05 07:37:24,1165.74,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11528,2025-03-05 07:41:00,2341.92,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11529,2025-03-05 07:48:12,2618.57,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11530,2025-03-05 07:52:02,2627.85,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11531,2025-03-05 08:08:40,1692.99,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11532,2025-03-05 08:11:13,2914.65,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11533,2025-03-05 08:11:40,1429.03,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11534,2025-03-05 08:15:16,900.9,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11535,2025-03-05 08:25:24,4396.9,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11536,2025-03-05 08:26:35,1055.99,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11537,2025-03-05 08:28:24,1312.23,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11538,2025-03-05 08:35:05,3204.1,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11539,2025-03-05 08:47:18,4665.17,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11540,2025-03-05 08:55:08,1712.1,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11541,2025-03-05 08:55:18,1329.95,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11542,2025-03-05 08:59:25,868.38,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11543,2025-03-05 09:00:26,1261.47,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11544,2025-03-05 09:01:20,3937.55,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11545,2025-03-05 09:15:20,3259.54,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11546,2025-03-05 09:17:50,1192.92,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11547,2025-03-05 09:19:10,2484.32,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11548,2025-03-05 09:19:58,3323.81,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11549,2025-03-05 09:24:32,8450.68,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11550,2025-03-05 09:27:46,4953.46,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11551,2025-03-05 09:40:54,3980.0,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11552,2025-03-05 09:41:47,796.8,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11553,2025-03-05 09:45:59,3416.09,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11554,2025-03-05 09:54:48,2677.11,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11555,2025-03-05 09:55:00,1866.73,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11556,2025-03-05 09:57:07,1388.61,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11557,2025-03-05 10:01:47,404.21,0.0002,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11558,2025-03-05 10:03:52,10059.23,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11559,2025-03-05 10:03:52,7641.39,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11560,2025-03-05 10:04:03,2718.13,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11561,2025-03-05 10:06:40,837.99,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11562,2025-03-05 10:09:28,1130.52,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11563,2025-03-05 10:12:04,782.33,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11564,2025-03-05 10:14:02,7335.66,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11565,2025-03-05 10:14:52,661.86,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11566,2025-03-05 10:15:02,1277.28,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11567,2025-03-05 10:18:39,5129.06,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11568,2025-03-05 10:21:39,814.81,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11569,2025-03-05 10:24:19,4864.87,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11570,2025-03-05 10:30:06,1313.59,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11571,2025-03-05 10:32:44,811.7,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11572,2025-03-05 10:33:16,3596.71,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11573,2025-03-05 10:35:01,6059.49,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11574,2025-03-05 10:37:39,1191.94,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11575,2025-03-05 10:38:51,2859.17,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11576,2025-03-05 10:39:16,3219.04,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11577,2025-03-05 10:45:56,5944.86,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11578,2025-03-05 10:46:06,1176.22,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11579,2025-03-05 10:46:12,1564.99,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11580,2025-03-05 10:48:28,4646.21,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11581,2025-03-05 10:49:55,2425.02,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11582,2025-03-05 10:50:44,3506.57,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11583,2025-03-05 10:52:15,441.04,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11584,2025-03-05 10:56:28,1964.33,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11585,2025-03-05 10:58:59,643.54,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11586,2025-03-05 11:02:33,3106.78,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11587,2025-03-05 11:06:50,6265.74,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11588,2025-03-05 11:07:58,6021.81,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11589,2025-03-05 11:14:02,5837.51,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11590,2025-03-05 11:15:56,961.17,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11591,2025-03-05 11:17:26,2088.07,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11592,2025-03-05 11:20:53,550.37,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11593,2025-03-05 11:22:45,3111.83,0.0008,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11594,2025-03-05 11:23:45,1816.92,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11595,2025-03-05 11:28:39,658.64,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11596,2025-03-05 11:31:11,9341.2,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11597,2025-03-05 11:32:50,2622.06,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11598,2025-03-05 11:35:18,1274.81,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11599,2025-03-05 11:39:59,2171.03,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11600,2025-03-05 11:40:09,498.44,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11601,2025-03-05 11:40:50,2700.67,0.0003,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11602,2025-03-05 11:41:57,2069.63,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11603,2025-03-05 11:45:57,6579.92,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11604,2025-03-05 11:46:21,4156.5,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11605,2025-03-05 11:47:23,2328.29,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11606,2025-03-05 11:48:01,674.68,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11607,2025-03-05 11:48:21,1776.23,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11608,2025-03-05 11:49:08,1950.63,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11609,2025-03-05 11:56:09,2858.94,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11610,2025-03-05 11:56:20,629.69,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11611,2025-03-05 12:02:28,3954.67,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11612,2025-03-05 12:04:43,1926.5,0.0001,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11613,2025-03-05 12:04:52,5598.29,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11614,2025-03-05 12:05:09,2784.58,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11615,2025-03-05 12:05:20,1063.65,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11616,2025-03-05 12:06:37,922.58,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11617,2025-03-05 12:08:22,1364.19,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11618,2025-03-05 12:12:05,2157.65,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11619,2025-03-05 12:15:57,1793.53,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11620,2025-03-05 12:16:28,7957.21,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11621,2025-03-05 12:18:04,1463.75,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11622,2025-03-05 12:19:02,1319.59,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11623,2025-03-05 12:19:20,2116.92,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11624,2025-03-05 12:21:03,363.13,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11625,2025-03-05 12:22:09,1343.26,0.0002,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11626,2025-03-05 12:24:10,1522.31,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11627,2025-03-05 12:35:53,2890.52,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11628,2025-03-05 12:40:15,487.28,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11629,2025-03-05 12:45:03,7259.36,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11630,2025-03-05 12:45:47,2026.13,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11631,2025-03-05 12:47:31,3454.08,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11632,2025-03-05 12:54:04,1902.5,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11633,2025-03-05 12:54:13,1775.42,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11634,2025-03-05 13:03:18,861.8,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11635,2025-03-05 13:04:02,2595.9,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11636,2025-03-05 13:05:07,654.25,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11637,2025-03-05 13:10:55,2763.52,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11638,2025-03-05 13:12:13,1336.16,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11639,2025-03-05 13:14:47,6937.41,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11640,2025-03-05 13:20:11,1908.66,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11641,2025-03-05 13:20:16,572.87,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11642,2025-03-05 13:21:30,1976.86,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11643,2025-03-05 13:23:43,3624.82,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11644,2025-03-05 13:24:16,1838.65,0.0001,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11645,2025-03-05 13:28:07,1934.45,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11646,2025-03-05 13:32:33,2446.31,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11647,2025-03-05 13:38:14,4888.23,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11648,2025-03-05 13:39:13,1398.36,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11649,2025-03-05 13:45:08,2261.51,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11650,2025-03-05 13:50:39,1336.77,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11651,2025-03-05 13:50:57,6300.05,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11652,2025-03-05 13:51:01,2514.68,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11653,2025-03-05 13:54:35,1460.39,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11654,2025-03-05 13:56:06,2750.06,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11655,2025-03-05 13:58:34,2202.79,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11656,2025-03-05 13:59:17,2195.96,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11657,2025-03-05 14:02:27,1696.96,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11658,2025-03-05 14:18:53,509.21,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11659,2025-03-05 14:19:13,1202.1,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11660,2025-03-05 14:23:41,1174.71,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11661,2025-03-05 14:31:54,2498.92,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11662,2025-03-05 14:33:57,1380.2,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11663,2025-03-05 14:33:59,1095.06,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11664,2025-03-05 14:35:02,1244.76,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11665,2025-03-05 14:35:19,7434.04,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11666,2025-03-05 14:35:33,5185.31,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11667,2025-03-05 14:38:51,368.87,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11668,2025-03-05 14:44:59,1739.77,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11669,2025-03-05 14:49:49,2475.45,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11670,2025-03-05 14:57:27,4002.51,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11671,2025-03-05 14:59:42,2009.29,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11672,2025-03-05 15:05:20,1923.91,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11673,2025-03-05 15:06:28,1500.94,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11674,2025-03-05 15:06:41,865.12,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11675,2025-03-05 15:09:28,2815.92,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11676,2025-03-05 15:11:45,7073.87,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11677,2025-03-05 15:12:11,3382.41,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11678,2025-03-05 15:20:16,2310.63,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11679,2025-03-05 15:21:01,272.69,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11680,2025-03-05 15:21:58,1082.66,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11681,2025-03-05 15:32:41,1751.39,0.0001,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11682,2025-03-05 15:33:57,1727.52,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11683,2025-03-05 15:34:07,890.55,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11684,2025-03-05 15:34:11,3446.86,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11685,2025-03-05 15:35:23,4571.55,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11686,2025-03-05 15:35:57,21224.91,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11687,2025-03-05 15:39:30,1197.23,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11688,2025-03-05 15:39:50,3483.78,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11689,2025-03-05 15:40:56,566.41,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11690,2025-03-05 15:41:03,941.33,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11691,2025-03-05 15:44:56,956.59,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11692,2025-03-05 15:45:57,1857.96,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11693,2025-03-05 15:47:05,4212.5,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11694,2025-03-05 15:53:51,988.15,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11695,2025-03-05 15:56:22,536.51,0.0003,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11696,2025-03-05 15:57:25,658.96,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11697,2025-03-05 16:03:10,4258.54,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11698,2025-03-05 16:04:06,1559.72,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11699,2025-03-05 16:05:15,4814.93,0.0001,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11700,2025-03-05 16:07:47,836.94,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11701,2025-03-05 16:10:12,829.13,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11702,2025-03-05 16:10:15,1257.5,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11703,2025-03-05 16:12:57,6462.06,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11704,2025-03-05 16:14:34,479.99,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11705,2025-03-05 16:16:18,876.97,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11706,2025-03-05 16:16:34,1223.56,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11707,2025-03-05 16:19:58,688.72,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11708,2025-03-05 16:21:24,1411.54,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11709,2025-03-05 16:22:36,3008.81,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11710,2025-03-05 16:25:16,1143.59,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11711,2025-03-05 16:25:35,1485.91,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11712,2025-03-05 16:27:42,1494.74,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11713,2025-03-05 16:28:25,1551.58,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11714,2025-03-05 16:32:55,1840.89,0.0034,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11715,2025-03-05 16:38:19,1403.89,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11716,2025-03-05 16:42:31,935.71,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11717,2025-03-05 16:43:24,1336.17,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11718,2025-03-05 16:44:58,1826.52,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11719,2025-03-05 16:47:39,2513.78,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11720,2025-03-05 16:50:24,4058.42,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11721,2025-03-05 16:56:09,2146.53,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11722,2025-03-05 16:58:44,1937.95,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11723,2025-03-05 17:01:21,2095.8,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11724,2025-03-05 17:08:43,2868.4,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11725,2025-03-05 17:19:54,1006.38,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11726,2025-03-05 17:20:05,1838.46,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11727,2025-03-05 17:31:02,2245.86,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11728,2025-03-05 17:31:44,784.4,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11729,2025-03-05 17:34:33,3126.76,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11730,2025-03-05 17:35:00,3046.1,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
11731,2025-03-05 17:37:48,9030.4,0.0,0.0,0,APPROVE,0,APPROVED_LOW_RISK,sentinelrisk-policy-v1
